"dx2" "cod_label" "sex2" "cases" "specific" "irr" "left" "right" "diagnosed" "diag_left" "diag_right" "undiagnosed" "undiag_left" "undiag_right"
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 80 2.29100790534844 2.08463599186289 2.51780994037173 239.581424431203 218.988597084646 262.110720360009 104.574682554298 101.598507718493 107.638039936897
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 81 2.15429633057816 1.9602268564884 2.36757937714235 257.188168923748 235.064370918533 281.394215447795 119.383840223469 116.010952482397 122.854790875589
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 82 2.0327026618285 1.84953456786227 2.23401075232695 278.039839684341 254.088297255252 304.24916569075 136.78333034416 132.962659538702 140.713787802912
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 83 1.9252423343143 1.7511122931182 2.1166878106005 302.81004475072 276.579677516625 331.528057394679 157.28411917483 152.958809947714 161.731737799598
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 84 1.83102239107588 1.66351813678473 2.01539311323726 332.345449031563 303.146206445533 364.3571819258 181.508129366066 176.611708256347 186.540299911202
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 85 1.7492512201909 1.58535060269089 1.930096614683 367.717595391195 334.502270752854 404.231127208661 210.214285487858 204.662553883346 215.916614860373
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 86 1.67924694316497 1.51531888582325 1.86090883081478 410.292245773348 371.502265937304 453.132436533096 244.33109581849 238.006181830726 250.824091730198
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 87 1.62044528096206 1.45233816950328 1.80801067115814 461.822869150521 415.197687919099 513.6838876424 284.997509373681 277.718658623866 292.467134731513
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 88 1.57240772985995 1.39561031305172 1.77160203374886 524.577664134301 466.92116660498 589.353718336368 333.614274575606 325.088692097523 342.363443903547
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 89 1.53483091440612 1.34464387312007 1.75191809735511 601.513521766464 528.393134148404 684.752494846526 391.90865659571 381.657191122414 402.435480549849
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 90 1.50755806023145 1.29920317442504 1.74932708733153 696.516228454728 601.84733601233 806.07627129359 462.016188184349 449.274382226638 475.11936266314
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 91 1.49059365885022 1.25922098832245 1.76447936971292 814.734930142041 690.181825033789 961.765410674293 546.584191677353 530.184878315079 563.490757301533
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 92 1.48412259740406 1.22471929201202 1.79846916635633 963.051894430651 797.153757996079 1163.47560563219 648.90319446329 627.142489002528 671.418956885515
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 93 1.48853532239772 1.19576064877926 1.85299408229206 1150.74820593823 927.643529745979 1427.51109775183 773.074168024861 743.547331681667 803.773537745944
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 94 1.50446103089069 1.17242952216924 1.93052371223211 1390.45581220124 1088.01943684182 1776.96031910621 924.221886543673 883.602260161919 966.70881693967
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 95 1.53281148198696 1.15483338852149 2.03450217378897 1699.53202143429 1286.64331855965 2244.91826927917 1108.76780439511 1052.49800857238 1168.0459573797
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 96 1.5748388622561 1.14311421416653 2.16961473432503 2102.06330942546 1534.57368665586 2879.41217502685 1334.77993196973 1256.64274838638 1417.77563199793
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 97 1.63221231636306 1.13746461541707 2.34215377742579 2631.81597149705 1846.54808550885 3751.02893999008 1612.42256605521 1503.95186038505 1728.71658994353
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 98 1.70711940672202 1.13814624051804 2.56052918777861 3336.62605185738 2242.36438160204 4964.8814890555 1954.53583312273 1804.21400077178 2117.38204078153
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 99 1.8024010944769 1.14550989681956 2.83598571639685 4285.00025689959 2748.83745931326 6679.63365364526 2377.38440685047 2169.55244205974 2605.12560487815
"Neurotic Disorders" "Unnatural Causes" "Females" 2790 100 1.92173213347467 1.16001801982759 3.18361812463742 5576.15030591211 3402.59328520104 9138.1630503296 2901.62723970792 2615.00578251264 3219.66425256817
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 5 1.26169560951665 0.244791781057528 6.50297899789159 1.64581530392963 0.32289669558517 8.3887758892674 1.30444719908325 1.07779760032724 1.57875884551932
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 6 1.43920103974439 0.341515765573929 6.06501907553362 2.58679401920148 0.619652329712875 10.7988027752226 1.7973819833127 1.52479658619668 2.11869702698849
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 7 1.63038870497368 0.465230963017755 5.71365094030575 3.94782961254812 1.13549309311041 13.7256305161835 2.4214039268702 2.10317165625824 2.78778812923603
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 8 1.83468658029076 0.619381788105353 5.43457187883357 5.85634988304475 1.99028848155352 17.2320918653299 3.19201652530565 2.83082586934577 3.59929220944244
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 9 2.0513126309628 0.806611069334517 5.2167440665291 8.4532547231708 3.34258337064193 21.3779306276768 4.12090024483643 3.72142844749376 4.56325281205649
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 10 2.2792883906406 1.02840512391845 5.05166246927504 11.8851723547058 5.38787766540975 26.2176186382141 5.21442236248369 4.78236167964861 5.68551740661484
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 11 2.51745877879634 1.28478149901486 4.93282220190617 16.2940056547885 8.34930083577799 31.7984254610394 6.47240216683072 6.01296756996199 6.96694091923396
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 12 2.76451743985925 1.57405275211753 4.85533706859864 21.8045613429057 12.4594059871834 38.1590338933981 7.88729382876162 7.40346198729219 8.40274510060316
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 13 3.01903666363044 1.89268957815178 4.81567737338376 28.5115101434245 17.9334441880265 45.3290624007044 9.44390986929553 8.93492377902399 9.98189081688171
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 14 3.27950078027263 2.23529314873208 4.81150553962435 36.467225727504 24.9364426406493 53.329922452247 11.1197490626828 10.5806422732421 11.686324518289
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 15 3.54434182034511 2.59467672658451 4.84158924722144 45.6721156823886 33.5482158971146 62.1774391014603 12.885922971713 12.3086303066025 13.4902915025282
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 16 3.81197619326823 2.96206703761565 4.90575071850527 56.0688563142332 43.7317693848646 71.886335554357 14.7086061065251 14.0844472826429 15.3604248186238
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 17 4.0808411641436 3.32750100027573 5.00473616855081 67.541498249959 55.3118137215946 82.4752196485684 16.5508765309012 15.8733644418913 17.2573064106186
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 18 4.34942999308173 3.68065379214724 5.13972308536051 79.9197967315427 67.9729893766932 93.9663529319656 18.3747748230606 17.6416314871685 19.1383858144727
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 19 4.61632473409303 4.01250151124177 5.31101458551328 92.9884484186102 81.2931609379277 106.366285177457 20.1433941013421 19.3572953832671 20.9614162458217
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 20 4.88022586107372 4.31785859554136 5.51583705860258 106.500303285614 94.826359785328 119.61141000883 21.8228226146446 20.991007545124 22.687600194821
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 21 5.13997808423976 4.59737917650797 5.74661642908741 120.192166348221 108.215000843849 133.494956695735 23.3837896540367 22.5169029878969 24.2840509140244
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 22 5.39459192915315 4.85681072306753 5.99192015943003 133.801572987155 121.255260583486 147.6460555005 24.8029090512059 23.9134266219514 25.7254766172943
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 23 5.64326086056657 5.10375055592157 6.23980204194211 147.08293086378 133.867122530048 161.603447826584 26.0634648119055 25.1639722342939 26.9951099801194
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 24 5.88537393439712 5.3446459141229 6.48080843974215 159.821644153893 146.020517514203 174.92718403473 27.1557331675756 26.2572714712095 28.0849380971342
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 25 6.12052414481713 5.58353304429088 6.70915986529226 171.845212729207 157.684185631989 187.277988718962 28.0768784932783 27.1875478515762 28.995299989168
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 26 6.34851279349638 5.82200367069173 6.92263642705651 183.030754313017 168.808176156176 198.451625905836 28.8304931039158 27.9545082177192 29.7339279282359
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 27 6.56935034049366 6.05956950718512 7.12201813098631 193.308856185403 179.323636152595 208.384765563813 29.4258710779728 28.5632636813015 30.3145291223956
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 28 6.78325429944812 6.29407050587231 7.31045812849604 202.664063038194 189.148236820452 217.145679693209 29.8771141537009 29.0242296241824 30.7550609167432
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 29 6.99064481385301 6.52216828367776 7.49277123617751 211.132608971478 198.195736451414 224.913912727031 30.2021651211755 29.3529445357459 31.0759548125032
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 30 7.19213859832331 6.74016795125431 7.67441671952193 218.798187967682 206.395819334709 231.945817566715 30.4218536637618 29.5696395287095 31.2986291037051
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 31 7.38854195231128 6.94535819400815 7.86000529507028 225.786633153061 213.732415857529 238.520691894379 30.5590243122908 29.6984153367479 31.4445722551284
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 32 7.58084355811973 7.13756376072741 8.05165333427837 232.260360977518 220.295571298077 244.874987561212 30.6377989727472 29.7660787727771 31.5350481015639
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 33 7.76979689603672 7.31948659398696 8.24781124064853 238.374807452682 226.276279666477 251.120218663033 30.6796703494623 29.7973906571612 31.5880737203232
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 34 7.95460328747303 7.49380184146253 8.44373987993357 244.151326589086 231.79906005154 257.161829137514 30.6930864765535 29.8031976470207 31.6095463518615
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 35 8.13400681712279 7.66219418354834 8.63487211575218 249.577911149061 236.945524484199 262.883774104299 30.6832680080474 29.7900275256215 31.6032919017596
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 36 8.30669199062572 7.82544497181943 8.81753460354121 254.645717256341 241.774690148939 268.201941555795 30.6554904820973 29.7636708156063 31.5740320647951
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 37 8.47129238891788 7.98351520575933 8.98887180508758 259.349031498732 246.323660889336 273.06317183045 30.615048990401 29.7293543084355 31.5271302215503
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 38 8.6264010764224 8.13568718859029 9.14671297043756 263.685201722529 250.611536209891 277.440881848385 30.5672318486594 29.691875936792 31.4683944146457
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 39 8.77058277830452 8.28069699894877 9.28945018527513 267.654535298907 254.643466572886 281.33040768815 30.5173033610713 29.6557081725663 31.4039307040788
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 40 8.90238780322803 8.41684147773114 9.41594406984444 271.260168985286 258.4138741399 284.745080049728 30.4704956671205 29.6250811438255 31.3400358869066
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 41 9.02036764427664 8.5420658147663 9.52545136063659 274.507914726577 261.908844005134 287.713061136861 30.4320095978294 29.6040564084308 31.2831186167664
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 42 9.12309214257987 8.65404585294518 9.61756057875255 277.406085848819 265.10806383241 290.274597285013 30.4070244510731 29.5966009527592 31.2396392222181
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 43 9.20916804662512 8.75028199725516 9.69211919542529 279.965308100359 267.986843162621 292.479185973192 30.4007166209721 29.6066692078638 31.2160602930359
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 44 9.27725874643175 8.82822137495356 9.74913588963973 282.198319904701 270.51881199286 294.382084448671 30.4182870843436 29.638298315154 31.2188027567175
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 45 9.32610490717089 8.88541910685071 9.78864718632099 284.11976601732 272.679808641046 296.039673212481 30.464997857665 29.695717922725 31.2542063095664
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 46 9.35454567314282 8.9197339597956 9.81055322337443 285.745988539592 274.45302266797 297.503628026166 30.5462176917881 29.7834704475114 31.3284987026109
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 47 9.36154006222476 8.92952861474864 9.81445226480258 287.094818950454 275.834572973085 298.814735875175 30.6674774708197 29.9065323639843 31.4477841488519
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 48 9.34618812506847 8.91382265720637 9.79952550419567 288.185374484562 276.837776212734 299.998111540194 30.8345360298908 30.0704244136171 31.6180642847225
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 49 9.30775140469714 8.87234813279461 9.7645217382102 289.037861827451 277.494286134598 301.061642506262 31.053457409873 30.2813012678791 31.8453030989688
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 50 9.24567220296095 8.80549146215933 9.70785729018723 289.67339072608 277.851525828513 301.998245446141 31.330700934142 30.5460191794537 32.1355399948454
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 51 9.15959114274676 8.71415076233312 9.62780105491566 290.113799738791 277.967550706581 302.790799087638 31.6732259352563 30.8721900693251 32.4950461529639
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 52 9.04936251089741 8.59956155198768 9.52269035561556 290.381495981533 277.905281451593 303.417814760604 32.0886134942492 31.268237437838 32.9305135292752
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 53 8.91506687819935 8.4631354387682 9.39113145686998 290.499310376606 277.727557415602 303.858393148215 32.585208203764 31.743470619287 33.4492660370133
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 54 8.75702052083985 8.30633122379179 9.23216355528424 290.490369582897 277.493431228752 304.096044532476 33.1722837569687 32.3081899341381 34.0594880708598
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 55 8.57609509464608 8.13071442862403 9.04587262510208 290.385334727176 277.257575112513 304.134675456188 33.8598548083333 32.9733145372837 34.7702311317549
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 56 8.37460176582556 7.93832614067674 8.83485428707642 290.24432303671 277.074722924489 304.039885579878 34.6576865566452 33.7488848961202 35.5909607430245
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 57 8.15522390092029 7.73115749277801 8.60255103278766 290.134718679477 276.993404309772 303.89949245535 35.5765485049081 34.6456009032731 36.5325112142162
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 58 7.92064510416079 7.51104544251054 8.35258145437299 290.123815304621 277.056116684227 303.807868291333 36.6288113517693 35.6755723374012 37.6075205845244
"Neurotic Disorders" "Unnatural Causes" "Persons (M)" 3550 59 7.67350805439611 7.2797225700831 8.08859476360646 290.278966976374 277.301438923861 303.863834951129 37.8287173113834 36.8526137963995 38.8306745711579
